Lagernummer;Lagerplatz;Aktivität;Fortlaufende Nummer;Aktivitätsbereich;Lagertyp;Lagerbereich;Lagerplatzgang;Sortierreihenfolge;Entfernung zum Start des Gangs;Ganglänge;Folgegang;Enfernung zum Folgegang;Konsolidierungsgrup.;Nachrichtenzeile
4901;KL23009  A04;REPM;341;FL2;KL2;;3;10340;;;;;;
4901;KL23009  A05;REPM;342;FL2;KL2;;3;10341;;;;;;
4901;KL23009  A06;REPM;343;FL2;KL2;;3;10342;;;;;;
4901;KL23009  A07;REPM;344;FL2;KL2;;3;10343;;;;;;
4901;KL23009  A08;REPM;345;FL2;KL2;;3;10344;;;;;;
4901;KL23009  A09;REPM;346;FL2;KL2;;3;10345;;;;;;
4901;KL23009  A10;REPM;347;FL2;KL2;;3;10346;;;;;;
4901;KL23009  A11;REPM;348;FL2;KL2;;3;10347;;;;;;
4901;KL23009  A12;REPM;349;FL2;KL2;;3;10348;;;;;;
4901;KL23009  A13;REPM;350;FL2;KL2;;3;10349;;;;;;
4901;KL23009  A14;REPM;351;FL2;KL2;;3;10350;;;;;;
4901;KL23009  A15;REPM;352;FL2;KL2;;3;10351;;;;;;
4901;KL23009  B01;REPM;353;FL2;KL2;;3;10352;;;;;;
4901;KL23009  B02;REPM;354;FL2;KL2;;3;10353;;;;;;
