Lagernummer;Lagerplatz;Aktivität;Fortlaufende Nummer;Aktivitätsbereich;Lagertyp;Lagerbereich;Lagerplatzgang;Sortierreihenfolge;Entfernung zum Start des Gangs;Ganglänge;Folgegang;Enfernung zum Folgegang;Konsolidierungsgrup.;Nachrichtenzeile
4901;KL37018  A05;PTWY;298;FL3;KL3P;;7;70297;;;;;;
4901;KL37018  B01;PTWY;299;FL3;KL3P;;7;70298;;;;;;
4901;KL37018  B02;PTWY;300;FL3;KL3P;;7;70299;;;;;;
4901;KL37018  B03;PTWY;301;FL3;KL3P;;7;70300;;;;;;
4901;KL37018  B04;PTWY;302;FL3;KL3P;;7;70301;;;;;;
4901;KL37018  B05;PTWY;303;FL3;KL3P;;7;70302;;;;;;
4901;KL37018  C01;PTWY;304;FL3;KL3P;;7;70303;;;;;;
4901;KL37018  C02;PTWY;305;FL3;KL3P;;7;70304;;;;;;
4901;KL37018  C03;PTWY;306;FL3;KL3P;;7;70305;;;;;;
4901;KL37018  C04;PTWY;307;FL3;KL3P;;7;70306;;;;;;
4901;KL37018  C05;PTWY;308;FL3;KL3P;;7;70307;;;;;;
4901;KL37018  C06;PTWY;309;FL3;KL3P;;7;70308;;;;;;
4901;KL37018  C07;PTWY;310;FL3;KL3P;;7;70309;;;;;;
4901;KL37018  D01;PTWY;311;FL3;KL3P;;7;70310;;;;;;
4901;KL37018  D02;PTWY;312;FL3;KL3P;;7;70311;;;;;;
4901;KL37018  D03;PTWY;313;FL3;KL3P;;7;70312;;;;;;
4901;KL37018  D04;PTWY;314;FL3;KL3P;;7;70313;;;;;;
4901;KL37018  D05;PTWY;315;FL3;KL3P;;7;70314;;;;;;
4901;KL37018  D06;PTWY;316;FL3;KL3P;;7;70315;;;;;;
4901;KL37019  A01;PTWY;317;FL3;KL3P;;7;70316;;;;;;
4901;KL37019  A02;PTWY;318;FL3;KL3P;;7;70317;;;;;;
4901;KL37019  A03;PTWY;319;FL3;KL3P;;7;70318;;;;;;
4901;KL37019  A04;PTWY;320;FL3;KL3P;;7;70319;;;;;;
4901;KL37019  A05;PTWY;321;FL3;KL3P;;7;70320;;;;;;
4901;KL37019  B01;PTWY;322;FL3;KL3P;;7;70321;;;;;;
4901;KL37019  B02;PTWY;323;FL3;KL3P;;7;70322;;;;;;
4901;KL37019  B03;PTWY;324;FL3;KL3P;;7;70323;;;;;;
4901;KL37019  B04;PTWY;325;FL3;KL3P;;7;70324;;;;;;
4901;KL37019  B05;PTWY;326;FL3;KL3P;;7;70325;;;;;;
4901;KL37019  C01;PTWY;327;FL3;KL3P;;7;70326;;;;;;
4901;KL37019  C02;PTWY;328;FL3;KL3P;;7;70327;;;;;;
4901;KL37019  C03;PTWY;329;FL3;KL3P;;7;70328;;;;;;
4901;KL37019  C04;PTWY;330;FL3;KL3P;;7;70329;;;;;;
4901;KL37019  C05;PTWY;331;FL3;KL3P;;7;70330;;;;;;
4901;KL37019  C06;PTWY;332;FL3;KL3P;;7;70331;;;;;;
4901;KL37019  C07;PTWY;333;FL3;KL3P;;7;70332;;;;;;
4901;KL37019  D01;PTWY;334;FL3;KL3P;;7;70333;;;;;;
4901;KL37019  D02;PTWY;335;FL3;KL3P;;7;70334;;;;;;
